DBpedia_URI	cluster	DBpedia_URI_Base32
http://dbpedia.org/resource/Wesley_College_(Victoria)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3FONWGK6K7INXWY3DFM5SV6KCWNFRXI33SNFQSS===
http://dbpedia.org/resource/Barry_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBOJZHSX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/St._Thomas_University_(Florida)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UFZPVI2DPNVQXGX2VNZUXMZLSONUXI6K7FBDGY33SNFSGCKI=
http://dbpedia.org/resource/Florida_A&M_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTMN5ZGSZDBL5ASMTK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Florida_Atlantic_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTMN5ZGSZDBL5AXI3DBNZ2GSY27KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Eckerd_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLDNNSXEZC7INXWY3DFM5SQ====
http://dbpedia.org/resource/Florida_Southern_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTMN5ZGSZDBL5JW65LUNBSXE3S7INXWY3DFM5SQ====
http://dbpedia.org/resource/Florida_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTMN5ZGSZDBL5JXIYLUMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Rollins_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTPNRWGS3TTL5BW63DMMVTWK===
http://dbpedia.org/resource/Stetson_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UMV2HG33OL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/University_of_Florida	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUM3DPOJUWIYI=
http://dbpedia.org/resource/University_of_Miami	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPU22LBNVUQ====
http://dbpedia.org/resource/University_of_South_Florida	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPVG33VORUF6RTMN5ZGSZDB
http://dbpedia.org/resource/University_of_Tampa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPVIYLNOBQQ====
http://dbpedia.org/resource/University_of_West_Florida	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPVOZLTORPUM3DPOJUWIYI=
http://dbpedia.org/resource/Palm_Beach_Atlantic_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBNRWV6QTFMFRWQX2BORWGC3TUNFRV6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/University_of_North_Florida	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPU433SORUF6RTMN5ZGSZDB
http://dbpedia.org/resource/Agnes_Scott_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLHNZSXGX2TMNXXI5C7INXWY3DFM5SQ====
http://dbpedia.org/resource/Albany_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMMJQW46K7KN2GC5DFL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Augusta_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLVM52XG5DBL5JXIYLUMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Berry_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFOJZHSX2DN5WGYZLHMU======
http://dbpedia.org/resource/Columbus_College_of_Art_and_Design	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNR2W2YTVONPUG33MNRSWOZK7N5TF6QLSORPWC3TEL5CGK43JM5XA====
http://dbpedia.org/resource/Emory_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLNN5ZHSX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Fort_Valley_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTPOJ2F6VTBNRWGK6K7KN2GC5DFL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Georgia_Institute_of_Technology	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FN5ZGO2LBL5EW443UNF2HK5DFL5XWMX2UMVRWQ3TPNRXWO6I=
http://dbpedia.org/resource/Georgia_Southern_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FN5ZGO2LBL5JW65LUNBSXE3S7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Georgia_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FN5ZGO2LBL5JXIYLUMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Oglethorpe_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3HNRSXI2DPOJYGKX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Shorter_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IN5ZHIZLSL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/University_of_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUOZLPOJTWSYI=
http://dbpedia.org/resource/Valdosta_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTBNRSG643UMFPVG5DBORSV6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/University_of_West_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPVOZLTORPUOZLPOJTWSYI=
http://dbpedia.org/resource/Georgia_College_&_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FN5ZGO2LBL5BW63DMMVTWKXZGL5JXIYLUMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Covenant_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POZSW4YLOORPUG33MNRSWOZI=
http://dbpedia.org/resource/University_of_Hawaii-West_Oahu	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUQYLXMFUWSLKXMVZXIX2PMFUHK===
http://dbpedia.org/resource/University_of_Hawaii_at_Hilo	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUQYLXMFUWSX3BORPUQ2LMN4======
http://dbpedia.org/resource/Briar_Cliff_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSNFQXEX2DNRUWMZS7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Buena_Vista_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVMVXGCX2WNFZXIYK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Central_College_(Iowa)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3FNZ2HEYLML5BW63DMMVTWKXZIJFXXOYJJ
http://dbpedia.org/resource/Clarke_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3MMFZGWZK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Coe_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PMVPUG33MNRSWOZI=
http://dbpedia.org/resource/Cornell_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POJXGK3DML5BW63DMMVTWK===
http://dbpedia.org/resource/Dordt_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPOJSHIX2DN5WGYZLHMU======
http://dbpedia.org/resource/Drake_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDSMFVWKX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Graceland_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMFRWK3DBNZSF6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/Grand_View_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMFXGIX2WNFSXOX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Grinnell_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SNFXG4ZLMNRPUG33MNRSWOZI=
http://dbpedia.org/resource/Iowa_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLPO5QV6U3UMF2GKX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Loras_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPOJQXGX2DN5WGYZLHMU======
http://dbpedia.org/resource/Luther_College_(Iowa)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDVORUGK4S7INXWY3DFM5SV6KCJN53WCKI=
http://dbpedia.org/resource/Morningside_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPOJXGS3THONUWIZK7INXWY3DFM5SQ====
http://dbpedia.org/resource/Mount_Mercy_College,_Cork	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPOVXHIX2NMVZGG6K7INXWY3DFM5SSYX2DN5ZGW===
http://dbpedia.org/resource/Ashford_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLTNBTG64TEL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/University_of_Northwestern_-_St._Paul	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPU433SORUHOZLTORSXE3S7FVPVG5BOL5IGC5LM
http://dbpedia.org/resource/Simpson_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3JNVYHG33OL5BW63DMMVTWK===
http://dbpedia.org/resource/St._Ambrose_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UFZPUC3LCOJXXGZK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/University_of_Northern_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPU433SORUGK4TOL5EW653B
http://dbpedia.org/resource/University_of_Dubuque	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUI5LCOVYXKZI=
http://dbpedia.org/resource/University_of_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUS33XME======
http://dbpedia.org/resource/Upper_Iowa_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLQOBSXEX2JN53WCX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Wartburg_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3BOJ2GE5LSM5PUG33MNRSWOZI=
http://dbpedia.org/resource/William_Penn_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3JNRWGSYLNL5IGK3TOL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Boise_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTPNFZWKX2TORQXIZK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/College_of_Idaho	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNRWGKZ3FL5XWMX2JMRQWQ3Y=
http://dbpedia.org/resource/Idaho_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLEMFUG6X2TORQXIZK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Lewis-Clark_State_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFO5UXGLKDNRQXE227KN2GC5DFL5BW63DMMVTWK===
http://dbpedia.org/resource/Northwest_Nazarene_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOJ2GQ53FON2F6TTBPJQXEZLOMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/University_of_Idaho	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUSZDBNBXQ====
http://dbpedia.org/resource/Augustana_College_(Illinois)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLVM52XG5DBNZQV6Q3PNRWGKZ3FL4UES3DMNFXG62LTFE======
http://dbpedia.org/resource/Aurora_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLVOJXXEYK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Barat_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBOJQXIX2DN5WGYZLHMU======
http://dbpedia.org/resource/Blackburn_College_(Illinois)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTMMFRWWYTVOJXF6Q3PNRWGKZ3FL4UES3DMNFXG62LTFE======
http://dbpedia.org/resource/Bradley_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSMFSGYZLZL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Columbia_College_Chicago	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNR2W2YTJMFPUG33MNRSWOZK7INUGSY3BM5XQ====
http://dbpedia.org/resource/Concordia_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNZRW64TENFQV6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/DePaul_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFKBQXK3C7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Eastern_Illinois_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBON2GK4TOL5EWY3DJNZXWS427KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Eureka_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLVOJSWWYK7INXWY3DFM5SQ====
http://dbpedia.org/resource/Greenville_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMVSW45TJNRWGKX2DN5WGYZLHMU======
http://dbpedia.org/resource/Illinois_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLMNRUW433JONPUG33MNRSWOZI=
http://dbpedia.org/resource/Illinois_Institute_of_Technology	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLMNRUW433JONPUS3TTORUXI5LUMVPW6ZS7KRSWG2DON5WG6Z3Z
http://dbpedia.org/resource/Illinois_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLMNRUW433JONPVG5DBORSV6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/Chicago_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3INFRWCZ3PL5JXIYLUMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Illinois_Wesleyan_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLMNRUW433JONPVOZLTNRSXSYLOL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Judson_College_(Alabama)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STVMRZW63S7INXWY3DFM5SV6KCBNRQWEYLNMEUQ====
http://dbpedia.org/resource/Kendall_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3FNZSGC3DML5BW63DMMVTWK===
http://dbpedia.org/resource/Knox_College_(Illinois)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3ON54F6Q3PNRWGKZ3FL4UES3DMNFXG62LTFE======
http://dbpedia.org/resource/Lake_Forest_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBNNSV6RTPOJSXG5C7INXWY3DFM5SQ====
http://dbpedia.org/resource/Lewis_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFO5UXGX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Loyola_University_Chicago	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPPFXWYYK7KVXGS5TFOJZWS5DZL5BWQ2LDMFTW6===
http://dbpedia.org/resource/MacMurray_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBMNGXK4TSMF4V6Q3PNRWGKZ3F
http://dbpedia.org/resource/McKendree_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLDJNSW4ZDSMVSV6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/Millikin_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLJNRWGS23JNZPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Monmouth_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPNZWW65LUNBPUG33MNRSWOZI=
http://dbpedia.org/resource/National_Louis_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTBORUW63TBNRPUY33VNFZV6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/North_Central_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOJ2GQX2DMVXHI4TBNRPUG33MNRSWOZI=
http://dbpedia.org/resource/North_Park_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOJ2GQX2QMFZGWX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Northern_Illinois_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOJ2GQZLSNZPUS3DMNFXG62LTL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Northwestern_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOJ2GQ53FON2GK4TOL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Olivet_Nazarene_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3MNF3GK5C7JZQXUYLSMVXGKX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Principia_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSNFXGG2LQNFQV6Q3PNRWGKZ3F
http://dbpedia.org/resource/Quincy_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6ULVNFXGG6K7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Roosevelt_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTPN5ZWK5TFNR2F6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/Dominican_University_(Illinois)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPNVUW42LDMFXF6VLONF3GK4TTNF2HSXZIJFWGY2LON5UXGKI=
http://dbpedia.org/resource/Benedictine_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNZSWI2LDORUW4ZK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Saint_Xavier_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNFXHIX2YMF3GSZLSL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Trinity_College_(Connecticut)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDSNFXGS5DZL5BW63DMMVTWKXZIINXW43TFMN2GSY3VOQUQ====
http://dbpedia.org/resource/University_of_Chicago	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUG2DJMNQWO3Y=
http://dbpedia.org/resource/University_of_Illinois_School_of_Architecture	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUS3DMNFXG62LTL5JWG2DPN5WF633GL5AXEY3INF2GKY3UOVZGK===
http://dbpedia.org/resource/University_of_Illinois_at_Chicago	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUS3DMNFXG62LTL5QXIX2DNBUWGYLHN4======
http://dbpedia.org/resource/Western_Illinois_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3FON2GK4TOL5EWY3DJNZXWS427KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Wheaton_College_(Massachusetts)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3IMVQXI33OL5BW63DMMVTWKXZIJVQXG43BMNUHK43FOR2HGKI=
http://dbpedia.org/resource/University_of_Illinois_at_Springfield	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUS3DMNFXG62LTL5QXIX2TOBZGS3THMZUWK3DE
http://dbpedia.org/resource/Anderson_University_(Indiana)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLOMRSXE43PNZPVK3TJOZSXE43JOR4V6KCJNZSGSYLOMEUQ====
http://dbpedia.org/resource/Ball_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNRWF6U3UMF2GKX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Bethel_College_(Kansas)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFORUGK3C7INXWY3DFM5SV6KCLMFXHGYLTFE======
http://dbpedia.org/resource/Butler_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVORWGK4S7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/DePauw_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFKBQXK527KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Earlham_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBOJWGQYLNL5BW63DMMVTWK===
http://dbpedia.org/resource/University_of_Evansville	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUK5TBNZZXM2LMNRSQ====
http://dbpedia.org/resource/Goshen_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3PONUGK3S7INXWY3DFM5SQ====
http://dbpedia.org/resource/Grace_College_&_Seminary	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMFRWKX2DN5WGYZLHMVPSMX2TMVWWS3TBOJ4Q====
http://dbpedia.org/resource/Hanover_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBNZXXMZLSL5BW63DMMVTWK===
http://dbpedia.org/resource/Huntington_University_(Canada)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDVNZ2GS3THORXW4X2VNZUXMZLSONUXI6K7FBBWC3TBMRQSS===
http://dbpedia.org/resource/University_of_Indianapolis	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUS3TENFQW4YLQN5WGS4Y=
http://dbpedia.org/resource/University_of_Southern_Indiana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPVG33VORUGK4TOL5EW4ZDJMFXGC===
http://dbpedia.org/resource/Indiana_University_Bloomington	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLOMRUWC3TBL5KW42LWMVZHG2LUPFPUE3DPN5WWS3THORXW4===
http://dbpedia.org/resource/Indiana_University_Kokomo	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLOMRUWC3TBL5KW42LWMVZHG2LUPFPUW33LN5WW6===
http://dbpedia.org/resource/Indiana_University_South_Bend	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLOMRUWC3TBL5KW42LWMVZHG2LUPFPVG33VORUF6QTFNZSA====
http://dbpedia.org/resource/Manchester_University_(Indiana)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNZRWQZLTORSXEX2VNZUXMZLSONUXI6K7FBEW4ZDJMFXGCKI=
http://dbpedia.org/resource/Marian_College,_Christchurch	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBOJUWC3S7INXWY3DFM5SSYX2DNBZGS43UMNUHK4TDNA======
