DBpedia_URI	cluster	DBpedia_URI_Base32
http://dbpedia.org/resource/1978_Texas_Longhorns_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG44F6VDFPBQXGX2MN5XGO2DPOJXHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2002_Northwestern_Wildcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAZF6TTPOJ2GQ53FON2GK4TOL5LWS3DEMNQXI427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2012_Northern_Iowa_Panthers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZF6TTPOJ2GQZLSNZPUS33XMFPVAYLOORUGK4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2006_South_Korea_national_football_team_season	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3F6U3POV2GQX2LN5ZGKYK7NZQXI2LPNZQWYX3GN5XXIYTBNRWF65DFMFWV643FMFZW63Q=
http://dbpedia.org/resource/1912_Auburn_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGEZF6QLVMJ2XE3S7KRUWOZLSONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1980_Oregon_Ducks_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHAYF6T3SMVTW63S7IR2WG23TL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2013_Penn_State_Nittany_Lions_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6UDFNZXF6U3UMF2GKX2ONF2HIYLOPFPUY2LPNZZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1913_Vanderbilt_Commodores_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGEZV6VTBNZSGK4TCNFWHIX2DN5WW233EN5ZGK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Ivory_Coast_national_under-23_football_team__May_25,_2010__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLWN5ZHSX2DN5QXG5C7NZQXI2LPNZQWYX3VNZSGK4RNGIZV6ZTPN52GEYLMNRPXIZLBNVPV6TLBPFPTENJML4ZDAMJQL5PTC===
http://dbpedia.org/resource/2012_North_Carolina_Tar_Heels_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZF6TTPOJ2GQX2DMFZG63DJNZQV6VDBOJPUQZLFNRZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1976_UCLA_Bruins_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG43F6VKDJRAV6QTSOVUW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2014_Delaware_Fightin'_Blue_Hens_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6RDFNRQXOYLSMVPUM2LHNB2GS3RHL5BGY5LFL5EGK3TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2009_Nevada_Wolf_Pack_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6TTFOZQWIYK7K5XWYZS7KBQWG227MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1972_Minnesota_Golden_Gophers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG4ZF6TLJNZXGK43PORQV6R3PNRSGK3S7I5XXA2DFOJZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1895_Mississippi_A&M_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHE2V6TLJONZWS43TNFYHA2K7IETE2X2BM5TWSZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2010_Saskatchewan_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEYF6U3BONVWC5DDNBSXOYLOL5EHK43LNFSXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2012_Houston_Cougars_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZF6SDPOVZXI33OL5BW65LHMFZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1949_UMass_Redmen_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQ4V6VKNMFZXGX2SMVSG2ZLOL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2005_Baylor_Bears_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2V6QTBPFWG64S7IJSWC4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Belgium_national_under-21_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNRTWS5LNL5XGC5DJN5XGC3C7OVXGIZLSFUZDCX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2000_Fresno_State_Bulldogs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYF6RTSMVZW4327KN2GC5DFL5BHK3DMMRXWO427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1892_Georgia_Bulldogs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHEZF6R3FN5ZGO2LBL5BHK3DMMRXWO427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1968_UCLA_Bruins_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGY4F6VKDJRAV6QTSOVUW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2010_Norfolk_State_Spartans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEYF6TTPOJTG63DLL5JXIYLUMVPVG4DBOJ2GC3TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1982_USC_Trojans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHAZF6VKTINPVI4TPNJQW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2013_New_Mexico_Lobos_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6TTFO5PU2ZLYNFRW6X2MN5RG6427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Lebanon_women's_national_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFMJQW433OL53W63LFNYTXGX3OMF2GS33OMFWF6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2003_Ohio_Bobcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAZV6T3INFXV6QTPMJRWC5DTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1894_Nebraska_Bugeaters_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHE2F6TTFMJZGC43LMFPUE5LHMVQXIZLSONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1914_Harvard_Crimson_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGE2F6SDBOJ3GC4TEL5BXE2LNONXW4X3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1960_Florida_State_Seminoles_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGYYF6RTMN5ZGSZDBL5JXIYLUMVPVGZLNNFXG63DFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1976_Texas_Longhorns_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG43F6VDFPBQXGX2MN5XGO2DPOJXHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2013_Elon_Phoenix_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6RLMN5XF6UDIN5SW42LYL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1951_Georgia_Tech_Yellow_Jackets_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGUYV6R3FN5ZGO2LBL5KGKY3IL5MWK3DMN53V6STBMNVWK5DTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Georgia_national_under-21_football_team__17_November_2015__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FN5ZGO2LBL5XGC5DJN5XGC3C7OVXGIZLSFUZDCX3GN5XXIYTBNRWF65DFMFWV6XZRG5PU433WMVWWEZLSL4ZDAMJVL5PTC===
http://dbpedia.org/resource/2004_Ole_Miss_Rebels_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2F6T3MMVPU22LTONPVEZLCMVWHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1931_Iowa_Hawkeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGMYV6SLPO5QV6SDBO5VWK6LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1978_Iowa_Hawkeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG44F6SLPO5QV6SDBO5VWK6LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2001_Miami_RedHawks_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYV6TLJMFWWSX2SMVSEQYLXNNZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1937_Washington_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGM3V6V3BONUGS3THORXW4X2IOVZWW2LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2009_Wyoming_Cowboys_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6V3ZN5WWS3THL5BW653CN54XGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1973_Tampa_Spartans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG4ZV6VDBNVYGCX2TOBQXE5DBNZZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1990_SMU_Mustangs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHEYF6U2NKVPU25LTORQW4Z3TL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2013_Southern_Miss_Golden_Eagles_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6U3POV2GQZLSNZPU22LTONPUO33MMRSW4X2FMFTWYZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2009_Army_Black_Knights_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6QLSNV4V6QTMMFRWWX2LNZUWO2DUONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1972_Tampa_Spartans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG4ZF6VDBNVYGCX2TOBQXE5DBNZZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1979_Colorado_Buffaloes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG44V6Q3PNRXXEYLEN5PUE5LGMZQWY33FONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2004_Fresno_State_Bulldogs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2F6RTSMVZW4327KN2GC5DFL5BHK3DMMRXWO427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1970_Wisconsin_Badgers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG4YF6V3JONRW63TTNFXF6QTBMRTWK4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1982_Richmond_Spiders_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHAZF6UTJMNUG233OMRPVG4DJMRSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2003_Southern_Miss_Golden_Eagles_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAZV6U3POV2GQZLSNZPU22LTONPUO33MMRSW4X2FMFTWYZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1909_Texas_A&M_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGA4V6VDFPBQXGX2BEZGV6QLHM5UWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1959_Stanford_Indians_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGU4V6U3UMFXGM33SMRPUS3TENFQW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2013_Bryant_Bulldogs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6QTSPFQW45C7IJ2WY3DEN5TXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2002_Air_Force_Falcons_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAZF6QLJOJPUM33SMNSV6RTBNRRW63TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Slovenia_national_under-19_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3MN53GK3TJMFPW4YLUNFXW4YLML52W4ZDFOIWTCOK7MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1927_Vanderbilt_Commodores_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGI3V6VTBNZSGK4TCNFWHIX2DN5WW233EN5ZGK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1876_Yale_Bulldogs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYG43F6WLBNRSV6QTVNRWGI33HONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1902_Massachusetts_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGAZF6TLBONZWCY3IOVZWK5DUONPUCZ3HNFSXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2014_UTEP_Miners_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6VKUIVIF6TLJNZSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Qatar_national_under-20_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6ULBORQXEX3OMF2GS33OMFWF65LOMRSXELJSGBPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/Myanmar_national_under-20_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLZMFXG2YLSL5XGC5DJN5XGC3C7OVXGIZLSFUZDAX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1933_Massachusetts_State_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGMZV6TLBONZWCY3IOVZWK5DUONPVG5DBORSV6QLHM5UWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Ivory_Coast_national_under-23_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLWN5ZHSX2DN5QXG5C7NZQXI2LPNZQWYX3VNZSGK4RNGIZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2009_Utah_State_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6VLUMFUF6U3UMF2GKX2BM5TWSZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Oman_national_under-17_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3NMFXF63TBORUW63TBNRPXK3TEMVZC2MJXL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2014_University_of_North_Dakota_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6VLONF3GK4TTNF2HSX3PMZPU433SORUF6RDBNNXXIYK7MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1873_Washington_and_Lee_Generals_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYG4ZV6V3BONUGS3THORXW4X3BNZSF6TDFMVPUOZLOMVZGC3DTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1996_West_Virginia_Mountaineers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE3F6V3FON2F6VTJOJTWS3TJMFPU233VNZ2GC2LOMVSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2012_Savannah_State_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZF6U3BOZQW43TBNBPVG5DBORSV6VDJM5SXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1993_Montana_Grizzlies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHEZV6TLPNZ2GC3TBL5DXE2L2PJWGSZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1932_Tennessee_Volunteers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGMZF6VDFNZXGK43TMVSV6VTPNR2W45DFMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1979_Baylor_Bears_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG44V6QTBPFWG64S7IJSWC4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2010_Tennessee_Volunteers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEYF6VDFNZXGK43TMVSV6VTPNR2W45DFMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1927_NC_State_Wolfpack_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGI3V6TSDL5JXIYLUMVPVO33MMZYGCY3LL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Georgia_national_under-21_football_team__23_March_2016__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FN5ZGO2LBL5XGC5DJN5XGC3C7OVXGIZLSFUZDCX3GN5XXIYTBNRWF65DFMFWV6XZSGNPU2YLSMNUF6MRQGE3F6XZR
http://dbpedia.org/resource/1958_Syracuse_Orangemen_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGU4F6U3ZOJQWG5LTMVPU64TBNZTWK3LFNZPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2001_Toledo_Rockets_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYV6VDPNRSWI327KJXWG23FORZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1953_LSU_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGUZV6TCTKVPVI2LHMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2007_Lafayette_Leopards_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3V6TDBMZQXSZLUORSV6TDFN5YGC4TEONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1935_Washington_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGM2V6V3BONUGS3THORXW4X2IOVZWW2LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1896_Yale_Bulldogs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHE3F6WLBNRSV6QTVNRWGI33HONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1901_Tulane_Olive_and_Blue_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGAYV6VDVNRQW4ZK7J5WGS5TFL5QW4ZC7IJWHKZK7MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1908_Auburn_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGA4F6QLVMJ2XE3S7KRUWOZLSONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2000_Nebraska_Cornhuskers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYF6TTFMJZGC43LMFPUG33SNZUHK43LMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2006_Virginia_Tech_Hokies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3F6VTJOJTWS3TJMFPVIZLDNBPUQ33LNFSXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1938_Kansas_State_Wildcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGM4F6S3BNZZWC427KN2GC5DFL5LWS3DEMNQXI427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1985_Northern_Illinois_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA2V6TTPOJ2GQZLSNZPUS3DMNFXG62LTL5EHK43LNFSXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1999_Marshall_Thundering_Herd_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE4V6TLBOJZWQYLMNRPVI2DVNZSGK4TJNZTV6SDFOJSF6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1946_Northern_Illinois_State_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQ3F6TTPOJ2GQZLSNZPUS3DMNFXG62LTL5JXIYLUMVPUQ5LTNNUWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2003_Northwestern_Wildcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAZV6TTPOJ2GQ53FON2GK4TOL5LWS3DEMNQXI427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1939_Tulane_Green_Wave_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGM4V6VDVNRQW4ZK7I5ZGKZLOL5LWC5TFL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2010_Arkansas_State_Red_Wolves_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEYF6QLSNNQW443BONPVG5DBORSV6UTFMRPVO33MOZSXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1973_Iowa_Hawkeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG4ZV6SLPO5QV6SDBO5VWK6LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1893_Tennessee_Volunteers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHEZV6VDFNZXGK43TMVSV6VTPNR2W45DFMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1902_Harvard_Crimson_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGAZF6SDBOJ3GC4TEL5BXE2LNONXW4X3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2008_Penn_Quakers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4F6UDFNZXF6ULVMFVWK4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1915_Yale_Bulldogs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGE2V6WLBNRSV6QTVNRWGI33HONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1969_Wyoming_Cowboys_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGY4V6V3ZN5WWS3THL5BW653CN54XGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1923_Oklahoma_Sooners_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGIZV6T3LNRQWQ33NMFPVG33PNZSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1945_LSU_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQ2V6TCTKVPVI2LHMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
